,Date,Open,High,Low,Close,Volume,Single_Line,Whole_Paragraph
1902,2020-07-23,335.790009,337.799988,296.153992,302.614014,121642500,0.16024923027933044,0.8104538461538462
1903,2020-07-24,283.201996,293.0,273.308014,283.399994,96983000,0.13471666666666668,0.9457
1904,2020-07-27,287.0,309.588013,282.600006,307.920013,80243500,0.03392166666666666,0.14434999999999998
1905,2020-07-28,300.799988,312.940002,294.884003,295.298004,79043500,0.20230503302253305,0.52812
1906,2020-07-29,300.200012,306.9620060000001,297.399994,299.821991,47134500,0.1464641181974156,0.9507666666666666
1907,2020-07-30,297.600006,302.64801,294.200012,297.497986,38105000,0.14359397619047617,0.8401
1908,2020-07-31,303.0,303.410004,284.196014,286.152008,61041000,0.04951476628124647,-0.19203750000000003
1909,2020-08-03,289.839996,301.9620060000001,288.876007,297.0,44046500,0.0,0.0
1910,2020-08-04,299.0020140000001,305.4819950000001,292.399994,297.399994,42075000,0.035442922794117655,0.044475000000000015
1911,2020-08-05,298.597992,299.967987,293.661987,297.003998,24739000,0.07644937353903694,0.26517999999999997
1912,2020-08-06,298.1659850000001,303.4620060000001,295.451996,297.9159850000001,29961500,0.05788672727272726,-0.0023000000000000242
1913,2020-08-07,299.90799,299.950012,283.0020140000001,290.541992,44482000,0.31130625,0.888
1914,2020-08-10,289.600006,291.5,277.167999,283.713989,37611500,0.0,0.0
1915,2020-08-11,279.200012,284.0,273.0,274.877991,43129000,0.2831,0.8999
1916,2020-08-12,294.0,317.0,287.0,310.951996,109147000,0.15905661290322579,0.95945
1917,2020-08-13,322.200012,330.235992,313.451996,324.200012,102126500,0.01200833333333333,0.2342
1918,2020-08-14,332.997986,333.76001,325.328003,330.141998,62888000,0.07681333333333333,0.87385
1919,2020-08-17,335.399994,369.171997,334.56601,367.127991,101211500,0.2008939393939394,0.9962
1920,2020-08-18,379.798004,384.779999,369.022003,377.417999,82372500,0.12040000000000001,0.34
1921,2020-08-19,373.0,382.200012,368.242004,375.705994,61026500,0.03315059198542806,0.14906666666666665
1922,2020-08-20,372.135986,404.39801,371.411987,400.365997,103059000,0.08865925324675325,0.18105
1923,2020-08-21,408.951996,419.097992,405.01001,409.996002,107448000,0.0,0.0
1924,2020-08-24,425.256012,425.799988,385.503998,402.839996,100318000,0.0,0.0
1925,2020-08-25,394.977997,405.589996,393.600006,404.667999,53294500,0.25111121794871794,0.9666
1926,2020-08-26,412.0,433.200012,410.726013,430.634003,71197000,0.1811307692307692,0.89575
1927,2020-08-27,436.09201,459.119995,428.5,447.75,118465000,-0.24472857142857143,-0.7269
1928,2020-08-28,459.023987,463.697998,437.303986,442.679993,100406000,0.26492902777777777,0.9696599999999999
1929,2020-08-31,444.609985,500.14001500000006,440.109985,498.320007,118374400,0.16461851851851853,0.9397333333333333
1930,2020-09-01,502.14001500000006,502.48999,470.51001,475.049988,89841100,0.2416791294117647,0.9643599999999999
1931,2020-09-02,478.98999,479.040009,405.119995,447.369995,96176100,0.18205825021043773,0.7571875
1932,2020-09-03,407.230011,431.799988,402.0,407.0,87596100,0.3201751322751323,0.8669333333333333
1933,2020-09-04,402.809998,428.0,372.019989,418.320007,110321900,0.21543162878787878,0.9742666666666667
1934,2020-09-08,356.0,368.73999,329.880005,330.209991,115465700,0.043034126984127,-0.3232
1935,2020-09-09,356.600006,369.0,341.51001,366.279999,79465800,0.10287415407177365,0.58714
1936,2020-09-10,386.209991,398.98999,360.559998,371.339996,84930600,0.2281571428571429,0.9714
1937,2020-09-11,381.940002,382.5,360.5,372.720001,60717500,0.12539791666666666,0.9802
1938,2020-09-14,380.950012,420.0,373.299988,419.619995,83020600,0.13210555555555553,0.9171
1939,2020-09-15,436.55999800000006,461.940002,430.700012,449.76001,97298200,0.17222975672134883,0.91605
1940,2020-09-16,439.869995,457.790009,435.30999800000006,441.76001,72279300,0.3405611111111111,0.992
1941,2020-09-17,415.600006,437.790009,408.0,423.429993,76779200,0.22797103174603173,0.9784999999999999
1942,2020-09-18,447.940002,451.0,428.799988,442.14999400000005,86406800,-0.09004076923076923,-0.25415
1943,2020-09-21,453.130005,455.679993,407.070007,449.39001500000006,109476800,0.14701458286315575,0.6537615384615385
1944,2020-09-22,429.600006,437.76001,417.600006,424.2300110000001,79580800,0.1465210682411214,0.5388149999999999
1945,2020-09-23,405.160004,412.149994,375.880005,380.359985,95074200,0.12488463770563504,0.831316
1946,2020-09-24,363.799988,399.5,351.299988,387.790009,96561100,0.13098571106821108,0.47419999999999995
1947,2020-09-25,393.470001,408.730011,391.299988,407.339996,67208500,0.15218863636363636,0.918375
1948,2020-09-28,424.619995,428.079987,415.549988,421.200012,49719600,0.1717063725490196,0.88105
1949,2020-09-29,416.0,428.5,411.600006,419.070007,50219300,0.09146232258064517,0.90725
1950,2020-09-30,421.320007,433.929993,420.470001,429.01001,48145600,0.0,0.0
1951,2020-10-01,440.76001,448.880005,434.420013,448.160004,50741500,0.0,0.0
1952,2020-10-02,421.39001500000006,439.130005,415.0,415.089996,71430000,0.12879102797627387,0.9211
1953,2020-10-05,423.350006,433.64001500000006,419.329987,425.679993,44722800,0.17851730769230767,0.8649666666666667
1954,2020-10-06,423.790009,428.779999,406.049988,413.980011,49146300,0.12338291153127917,0.4888875
1955,2020-10-07,419.869995,429.89999400000005,413.850006,425.299988,43127700,0.15426612103174603,0.6164625
1956,2020-10-08,438.440002,439.0,425.299988,425.920013,40421100,0.11637156250000001,0.807475
1957,2020-10-09,430.130005,434.589996,426.459991,434.0,28925700,0.0,0.0
1958,2020-10-12,442.0,448.73999,438.579987,442.299988,38791100,0.0,0.0
1959,2020-10-13,443.350006,448.89001500000006,436.600006,446.64999400000005,34463700,0.28378303030303026,0.9307000000000001
1960,2020-10-14,449.779999,465.89999400000005,447.350006,461.299988,47879700,-0.023801510325423363,0.008200000000000004
1961,2020-10-15,450.30999800000006,456.570007,442.5,448.880005,35672400,0.09803286713286713,0.6339
1962,2020-10-16,454.440002,455.950012,438.850006,439.670013,32775900,0.05912714743589744,0.6705
1963,2020-10-19,446.23999,447.0,428.869995,430.829987,36287800,0.26465696594427246,0.96895
1964,2020-10-20,431.75,431.75,419.049988,421.940002,31656300,0.10192143126177022,0.38778000000000007
1965,2020-10-21,422.700012,432.950012,421.25,422.64001500000006,32370500,0.180408018018018,0.9901500000000001
1966,2020-10-22,441.920013,445.2300110000001,424.51001,425.790009,39993200,0.20626615067079465,0.5219999999999999
1967,2020-10-23,421.839996,422.89001500000006,407.380005,420.630005,33717000,-0.02789210526315789,-0.9629
1968,2020-10-26,411.630005,425.76001,410.0,420.279999,28239200,0.2986776785714285,0.9637
1969,2020-10-27,423.76001,430.5,420.100006,424.679993,22686500,0.023743768939393943,0.429175
1970,2020-10-28,416.480011,418.600006,406.0,406.019989,25451400,0.0,0.0
1971,2020-10-29,409.959991,418.059998,406.459991,410.829987,22655300,0.14863080808080809,0.98315
1972,2020-10-30,406.899994,407.589996,379.109985,388.040009,42511300,0.1922675,0.96195
1973,2020-11-02,394.0,406.980011,392.299988,400.51001,29021100,0.12196666666666668,0.991
1974,2020-11-03,409.730011,427.769989,406.690002,423.89999400000005,34351700,0.0,0.0
1975,2020-11-04,430.619995,435.39999400000005,417.100006,420.9800110000001,32143100,0.10445294117647058,0.9607
1976,2020-11-05,428.299988,440.0,424.0,438.089996,28414500,0.0,0.0
1977,2020-11-06,436.100006,436.570007,424.279999,429.950012,21706000,0.032723506944444446,0.22202500000000003
1978,2020-11-09,439.5,452.5,421.0,421.26001,34833000,0.0,0.0
1979,2020-11-10,420.089996,420.089996,396.029999,410.359985,30284200,0.0,0.0
1980,2020-11-11,416.450012,418.700012,410.579987,417.130005,17357700,0.0,0.0
1981,2020-11-12,415.049988,423.0,409.519989,411.76001,19855100,0.16021437908496733,0.9928
1982,2020-11-13,410.850006,412.529999,401.660004,408.5,19771100,0.08612872811020046,0.29702727272727275
1983,2020-11-16,408.929993,412.450012,404.089996,408.089996,26838600,0.20785381056808688,0.9176124999999999
1984,2020-11-17,460.170013,462.0,433.01001,441.609985,61188300,0.20861221475162264,0.9707749999999999
1985,2020-11-18,448.350006,496.0,443.5,486.64001500000006,78044000,0.24929505494505497,0.92025
1986,2020-11-19,492.0,508.609985,487.570007,499.269989,62475300,0.17984945049405124,0.9810333333333333
1987,2020-11-20,497.98999,502.5,489.05999800000006,489.609985,32911900,0.10535194106813997,0.5108
1988,2020-11-23,503.5,526.0,501.790009,521.849976,50260300,0.2878,0.9273
1989,2020-11-24,540.400024,559.98999,526.200012,555.380005,53648500,0.2899715029761905,0.801925
1990,2020-11-25,550.0599980000002,574.0,545.369995,574.0,48930200,0.2791666666666666,0.9854
1991,2020-11-27,581.159973,598.780029,578.450012,585.76001,37561100,0.119425,0.4576
1992,2020-11-30,602.210022,607.799988,554.51001,567.599976,63003100,0.33909333333333336,0.9882
1993,2020-12-01,597.590027,597.849976,572.049988,584.76001,40103500,-0.03885917988412553,-0.33608999999999994
1994,2020-12-02,556.4400019999998,571.539978,541.210022,568.820007,47775700,0.1199375,0.7142
1995,2020-12-03,590.02002,598.969971,582.429993,593.380005,42552000,0.09279011904761907,0.8807
1996,2020-12-04,591.01001,599.039978,585.5,599.039978,29401300,0.2764625,0.9953
1997,2020-12-07,604.919983,648.789978,603.049988,641.76001,56309700,0.1719528787878788,0.61246
1998,2020-12-08,625.51001,651.280029,618.5,649.880005,64265000,0.07969191519102356,0.37711428571428574
1999,2020-12-09,653.6900019999998,654.320007,588.0,604.47998,71291200,-0.04635737179487178,0.13232500000000003
2000,2020-12-10,574.369995,627.75,566.340027,627.070007,67083200,0.06594867319581003,0.42986
2001,2020-12-11,615.01001,624.0,596.799988,609.98999,46475000,0.15513869047619047,0.8973
2002,2020-12-14,619.0,642.75,610.200012,639.830017,52040600,0.06862,0.7425
2003,2020-12-15,643.280029,646.900024,623.799988,633.25,45071500,0.2129983606557377,0.9989
2004,2020-12-16,628.22998,632.5,605.0,622.77002,42095800,0.316625,0.9623
2005,2020-12-17,628.1900019999998,658.820007,619.5,655.900024,56270100,0.0,0.0
2006,2020-12-18,668.900024,695.0,628.539978,695.0,222126200,0.26332389007808765,0.9601555555555554
2007,2020-12-21,666.23999,668.5,646.070007,649.8599849999998,58045300,0.19540587724438555,0.9731249999999998
2008,2020-12-22,648.0,649.880005,614.22998,640.340027,51716000,0.12245200126262627,0.4154749999999999
2009,2020-12-23,632.200012,651.5,622.570007,645.97998,33173000,0.10682405357927095,0.3464333333333333
2010,2020-12-24,642.98999,666.090027,641.0,661.77002,22865600,0.0,0.0
2011,2020-12-28,674.51001,681.400024,660.799988,663.6900019999998,32278600,0.0289442079228243,0.13435
2012,2020-12-29,661.0,669.900024,655.0,665.98999,22910800,0.0,0.0
2013,2020-12-30,672.0,696.599976,668.3599849999998,694.780029,42846000,0.2341432432432433,0.9953
2014,2020-12-31,699.98999,718.719971,691.119995,705.669983,49649900,0.1823189893366325,0.9772333333333334
2015,2021-01-04,719.460022,744.48999,717.1900019999998,729.77002,48638200,0.02386545454545455,0.009860000000000004
2016,2021-01-05,723.659973,740.840027,719.200012,735.1099849999998,32245200,0.0,0.0
2017,2021-01-06,758.48999,774.0,749.099976,755.97998,44700000,0.3463791666666667,0.9959
2018,2021-01-07,777.630005,816.98999,775.200012,816.039978,51498900,0.2415238678431132,0.9449692307692306
2019,2021-01-08,856.0,884.48999,838.3900150000002,880.0200199999998,75055500,0.29438284848484847,0.86378
2020,2021-01-11,849.400024,854.429993,803.619995,811.1900019999998,59301600,0.2483341694537347,0.99535
2021,2021-01-12,831.0,868.0,827.340027,849.4400019999998,46270700,0.10810000000000002,0.81575
2022,2021-01-13,852.76001,860.4699710000001,832.0,854.409973,33312500,0.32158,0.9901
2023,2021-01-14,843.3900150000002,863.0,838.75,845.0,31266300,0.07888655303030304,0.9031
2024,2021-01-15,852.0,859.900024,819.099976,826.159973,38777600,0.05069999999999999,0.3182
2025,2021-01-19,837.799988,850.0,833.0,844.5499880000001,25367000,0.26792333333333335,0.99655
2026,2021-01-20,858.73999,859.5,837.280029,850.4500119999999,25665900,0.09427655122655122,0.9524333333333334
2027,2021-01-21,855.0,855.7199710000001,841.419983,844.98999,20521100,0.22107306985294117,0.9300999999999999
2028,2021-01-22,834.3099980000002,848.0,828.619995,846.6400150000002,20066500,0.1357793469760322,0.9103
2029,2021-01-25,855.0,900.400024,838.820007,880.7999880000001,41173400,0.15670354354354354,0.7962666666666666
2030,2021-01-26,891.3800050000001,895.900024,871.599976,883.090027,23131600,0.18395591440862624,0.9538090909090908
2031,2021-01-27,870.349976,891.5,858.659973,864.159973,27334000,0.141939862745098,0.88294
2032,2021-01-28,820.0,848.0,801.0,835.429993,26378000,0.1427524066091954,0.5540875
2033,2021-01-29,830.0,842.409973,780.099976,793.530029,34990800,0.044818135268266536,0.3157642857142858
2034,2021-02-01,814.289978,842.0,795.5599980000002,839.8099980000002,25391400,0.162795005395433,0.5633833333333333
2035,2021-02-02,844.679993,880.5,842.2000119999999,872.7899779999998,24346200,0.05751012580050966,0.3561071428571429
2036,2021-02-03,877.0200199999998,878.080017,853.0599980000002,854.6900019999998,18343500,0.18040748612602936,0.77816
2037,2021-02-04,855.0,856.5,833.419983,849.98999,15812700,0.13564703310581447,0.9152666666666668
2038,2021-02-05,845.0,864.7700199999998,838.9699710000001,852.2299800000002,18566600,0.1527525,0.9929
2039,2021-02-08,869.669983,877.7700199999998,854.75,863.419983,20161700,0.2607564559216086,0.9616312500000003
2040,2021-02-09,855.1199949999999,859.7999880000001,841.75,849.4600220000002,15157700,0.15674469650821904,0.8816115384615385
2041,2021-02-10,843.6400150000002,844.820007,800.02002,804.820007,36216100,0.24280251938237027,0.9555727272727271
2042,2021-02-11,812.4400019999998,829.880005,801.72998,811.659973,21622800,0.209480686595922,0.8005615384615385
2043,2021-02-12,801.26001,817.330017,785.330017,816.119995,23768300,0.1342054068190853,0.35667692307692306
2044,2021-02-16,818.0,821.0,792.4400019999998,796.219971,19802300,0.28057316265220816,0.8595999999999999
2045,2021-02-17,779.090027,799.840027,762.01001,798.150024,25996500,0.13540963012377485,0.5263166666666667
2046,2021-02-18,780.900024,794.6900019999998,776.27002,787.380005,17957100,0.07160277777777777,0.7432666666666666
2047,2021-02-19,795.0,796.789978,777.369995,781.299988,18958300,0.25445835292812774,0.9874714285714284
2048,2021-02-22,762.6400150000002,768.5,710.200012,714.5,37269700,0.07778961403000917,0.6658571428571429
2049,2021-02-23,662.130005,713.6099849999998,619.0,698.840027,66606900,0.1559678448809962,0.73552
2050,2021-02-24,711.849976,745.0,694.169983,742.02002,36767000,0.2369766981556455,0.8713000000000001
2051,2021-02-25,726.150024,737.210022,670.580017,682.219971,39023900,-0.013055286616070926,-0.07800000000000001
2052,2021-02-26,700.0,706.700012,659.51001,675.5,41089200,0.2571555555555556,0.9682
2053,2021-03-01,690.1099849999998,719.0,685.049988,718.429993,27136200,0.13777333333333333,0.9313
2054,2021-03-02,718.280029,721.1099849999998,685.0,686.4400019999998,23732200,0.09693143424036281,0.35001428571428567
2055,2021-03-03,687.98999,700.700012,651.710022,653.200012,30208000,0.22144364876385336,0.9802666666666666
2056,2021-03-04,655.799988,668.450012,600.0,621.4400019999998,65919500,0.23918130648591177,0.97325
2057,2021-03-05,626.0599980000002,627.840027,539.48999,597.950012,89396500,0.1376127654828535,0.947309090909091
2058,2021-03-08,600.549988,620.130005,558.789978,563.0,51787000,0.1609495016569599,0.9603166666666665
2059,2021-03-09,608.179993,678.090027,595.210022,673.580017,67523300,0.21096441347270614,0.8394333333333334
2060,2021-03-10,700.299988,717.849976,655.0599980000002,668.0599980000002,60605700,0.1644253359858532,0.9621000000000001
2061,2021-03-11,699.400024,702.5,677.179993,699.599976,36253900,0.18323645833333335,0.43195
2062,2021-03-12,670.0,694.880005,666.1400150000002,693.72998,33583800,-0.01928755711312178,-0.01658000000000002
2063,2021-03-15,694.090027,713.179993,684.039978,707.9400019999998,29335600,0.17117495915999206,0.8339388888888888
2064,2021-03-16,703.349976,707.919983,671.0,676.880005,32195700,0.12571022727272727,0.9972
2065,2021-03-17,656.869995,703.72998,651.01001,701.8099980000002,40372500,-0.02144736361977741,0.32603333333333334
2066,2021-03-18,684.289978,689.22998,652.0,653.159973,33224800,0.18550182492344255,0.40361666666666673
2067,2021-03-19,646.599976,657.22998,624.619995,654.869995,42894000,0.035021082621082625,0.6552250000000001
2068,2021-03-22,684.590027,699.619995,668.75,670.0,39512200,0.2753091316526611,0.9623333333333334
2069,2021-03-23,675.77002,677.799988,657.51001,662.159973,30491900,0.1341484880952381,0.55892
2070,2021-03-24,667.909973,668.02002,630.1099849999998,630.27002,33795200,0.20295517337929533,0.83938
2071,2021-03-25,613.0,645.5,609.5,640.3900150000002,39224900,-0.05210341062017691,0.20392000000000002
2072,2021-03-26,641.869995,643.820007,599.8900150000002,618.710022,33852800,0.0,0.0
2073,2021-03-29,615.6400150000002,616.47998,596.02002,611.289978,28637000,0.2545762749134742,0.922957142857143
2074,2021-03-30,601.75,637.659973,591.01001,635.619995,39432400,-0.013941467469728337,0.09376363636363635
2075,2021-03-31,646.619995,672.0,641.1099849999998,667.929993,33337300,0.043171234390609395,0.4878
2076,2021-04-01,688.369995,692.419983,659.419983,661.75,35298400,0.18217002863409282,0.95095
2077,2021-04-05,707.710022,708.159973,684.700012,691.049988,41842800,0.09626372549019607,-0.11159999999999998
2078,2021-04-06,690.299988,696.549988,681.369995,691.619995,28271800,0.2706525,0.90055
2079,2021-04-07,687.0,691.380005,667.840027,670.969971,26309400,0.09694486052009457,0.6369800000000001
2080,2021-04-08,677.380005,689.549988,671.650024,683.799988,23924300,0.23159796850079747,0.98935
2081,2021-04-09,677.77002,680.969971,669.429993,677.02002,21437100,0.10945914739403834,0.3439750000000001
2082,2021-04-12,685.700012,704.799988,682.090027,701.97998,29135700,0.2068365813058099,0.9895799999999999
2083,2021-04-13,712.700012,763.0,710.659973,762.320007,44652800,0.22587272727272725,0.9937
2084,2021-04-14,770.700012,780.789978,728.030029,732.22998,49017400,0.08274266917293233,0.593825
2085,2021-04-15,743.099976,743.6900019999998,721.3099980000002,738.849976,27848900,-0.08034166666666666,-0.9167
2086,2021-04-16,728.650024,749.409973,724.599976,739.780029,27979500,0.2207085358087866,0.9091272727272728
2087,2021-04-19,719.599976,725.400024,691.799988,714.630005,39686200,-0.01985299738574118,-0.03618750000000004
2088,2021-04-20,717.419983,737.25,710.6900019999998,718.98999,35609000,0.11012883418259335,0.3635545454545454
2089,2021-04-21,704.77002,744.840027,698.0,744.119995,31215500,-0.2342947619047619,-0.95235
2090,2021-04-22,741.5,753.77002,718.039978,719.6900019999998,35590300,0.09115097041847042,0.5936
2091,2021-04-23,719.799988,737.3599849999998,715.460022,729.400024,28370000,0.09293397435897437,0.76475
2092,2021-04-26,741.0,749.299988,732.6099849999998,738.200012,31038500,0.06369920125482625,0.44110000000000005
2093,2021-04-27,717.960022,724.0,703.349976,704.73999,29437000,0.023501848220769783,0.21146666666666664
2094,2021-04-28,696.409973,708.5,693.599976,694.400024,22271000,0.0420495948077136,0.4328874999999999
2095,2021-04-29,699.51001,702.25,668.5,677.0,28845400,0.21784869875222812,0.95688
2096,2021-04-30,667.590027,715.469971,666.1400150000002,709.4400019999998,40758700,0.17247946428571428,0.72805
2097,2021-05-03,703.799988,706.0,680.5,684.900024,27043100,0.06483809523809525,-0.1916
2098,2021-05-04,678.9400019999998,683.450012,657.700012,673.599976,29739300,0.21304017713365542,0.9454333333333333
2099,2021-05-05,681.0599980000002,685.299988,667.340027,670.9400019999998,21901900,0.22465768295981886,0.6695800000000001
2100,2021-05-06,680.76001,681.02002,650.0,663.539978,27784600,0.08925031746031746,0.43903333333333333
2101,2021-05-07,665.799988,690.0,660.219971,672.369995,23469200,0.1015741893911715,0.6544000000000001
2102,2021-05-10,664.900024,665.049988,627.6099849999998,629.039978,31392400,0.040877261396011395,0.5803166666666667
2103,2021-05-11,599.23999,627.099976,595.599976,617.200012,46503900,0.15917385313950755,0.6156900000000001
2104,2021-05-12,602.48999,620.409973,586.77002,589.8900150000002,33823600,0.04870231992146099,0.2994363636363637
2105,2021-05-13,601.539978,606.460022,559.650024,571.6900019999998,44184900,0.08757067308533723,0.5574133333333333
2106,2021-05-14,583.409973,592.869995,570.460022,589.73999,33370900,0.08602063595387907,0.5088100000000001
2107,2021-05-17,575.549988,589.72998,561.200012,576.830017,32390400,0.06279960922019893,0.35128444444444445
2108,2021-05-18,568.0,596.25,563.380005,577.869995,36830600,0.049563951493650824,0.14259333333333338
2109,2021-05-19,552.549988,566.210022,546.97998,563.460022,39578400,0.055439467334533296,0.6473888888888889
2110,2021-05-20,575.0,588.849976,571.070007,586.780029,30821100,0.10581662517429985,0.7708416666666666
2111,2021-05-21,596.1099849999998,596.679993,580.0,580.880005,26030600,0.08707653311404845,0.53826
2112,2021-05-24,581.599976,614.47998,573.650024,606.4400019999998,34558100,0.08947118106434217,0.66270625
2113,2021-05-25,607.3099980000002,613.98999,595.710022,604.6900019999998,28005900,0.1369605716052953,0.3318666666666666
2114,2021-05-26,607.5599980000002,626.169983,601.5,619.130005,28639300,0.24209555206698063,0.9847333333333333
2115,2021-05-27,620.23999,631.130005,616.210022,630.849976,26370600,0.20597468840579714,0.98278
2116,2021-05-28,628.5,635.590027,622.380005,625.219971,22737000,0.08832320268644747,0.7319399999999999
2117,2021-06-01,627.799988,633.799988,620.549988,623.900024,18084900,0.001117777777777778,0.1865
2118,2021-06-02,620.130005,623.3599849999998,599.1400150000002,605.119995,23302800,0.1110272168803419,0.5974999999999999
2119,2021-06-03,601.799988,604.549988,571.219971,572.840027,30111900,0.13630374669432202,0.6159399999999999
2120,2021-06-04,579.710022,600.6099849999998,577.200012,599.049988,24036900,0.042267148642980694,0.4261375
2121,2021-06-07,591.830017,610.0,582.880005,605.130005,22543700,0.08249811954846228,0.5145624999999999
2122,2021-06-08,623.01001,623.090027,595.5,603.590027,26053400,0.028949604723299577,0.19726249999999998
2123,2021-06-09,602.169983,611.789978,597.630005,598.780029,16584600,-0.03017826086956521,-0.8102
2124,2021-06-10,603.880005,616.590027,600.5,610.119995,23919600,0.1780218231074481,0.8267599999999999
2125,2021-06-11,610.22998,612.5599980000002,601.52002,609.8900150000002,16205300,0.1547209276976762,0.97796
2126,2021-06-14,612.22998,625.48999,609.179993,617.6900019999998,20424000,0.08650973895292172,0.4417967741935483
2127,2021-06-15,616.6900019999998,616.789978,598.22998,599.3599849999998,17764100,0.11722049963581725,0.9307428571428572
2128,2021-06-16,597.539978,608.5,593.5,604.869995,22144100,-0.00148985088985089,-0.20956666666666668
2129,2021-06-17,601.8900150000002,621.469971,601.340027,616.599976,22701400,0.0,0.0
2130,2021-06-18,613.369995,628.349976,611.799988,623.3099980000002,24560900,0.2978666666666667,0.9538
2131,2021-06-21,624.47998,631.3900150000002,608.880005,620.830017,24812700,0.21615620771820773,0.9430499999999999
2132,2021-06-22,618.25,628.570007,615.5,623.710022,19158900,0.1360805819704472,0.71465
2133,2021-06-23,632.0,657.200012,630.039978,656.570007,31099200,0.17542308594485226,0.9629
2134,2021-06-24,674.98999,697.619995,667.6099849999998,679.820007,45982400,0.2085337488063407,0.7978916666666667
2135,2021-06-25,689.580017,693.8099980000002,668.700012,671.869995,32496700,0.29930037037037033,0.9759000000000001
2136,2021-06-28,671.6400150000002,694.700012,670.320007,688.719971,21628200,0.0,0.0
2137,2021-06-29,684.650024,687.51001,675.8900150000002,680.76001,17381300,0.11364253102511808,0.8660749999999999
